Timestamp,Temp_C,Humidity_%,pH,EC,Ground_Truth,ML_Prediction,ML_Anomaly_Score
2026-02-23 13:47:38.899493,24.48167849732904,52.55773186304795,5.931242025577408,1.2369778454491913,0.0,0,-0.24128075068219162
2026-02-23 13:48:38.899493,24.76899213627101,54.42052605076323,6.102384161332999,1.241745271353607,0.0,0,-0.2476733630743586
2026-02-23 13:49:38.899493,24.93045505227073,57.413694221661906,6.229689194047978,1.1536179822921238,0.0,0,-0.20421856980807718
2026-02-23 13:50:38.899493,24.3673812297649,55.34074273831373,6.107833827028188,1.1437047460559,0.0,0,-0.2353536506927859
2026-02-23 13:51:38.899493,24.197659574936296,54.07132650259224,5.919636895495656,1.1226530982344707,0.0,0,-0.22666676704494604
2026-02-23 13:52:38.899493,24.060064797644955,55.417924591160485,5.829608380704424,1.1720675471285773,0.0,0,-0.23174521353775857
2026-02-23 13:53:38.899493,24.434141458614626,57.26328298155467,5.927102214987015,1.1507460661358804,0.0,0,-0.23436413706254788
2026-02-23 13:54:38.899493,23.771413650789523,51.81834092212811,5.954913561645433,1.2213758652795448,0.0,0,-0.2009197545470961
2026-02-23 13:55:38.899493,24.507489007829797,54.69376158658672,5.999052409063157,1.2137703112661242,0.0,0,-0.26493063111505966
2026-02-23 13:56:38.899493,24.621129078310144,53.52263639118645,5.957001289506189,1.2241438074999302,0.0,0,-0.2570911197328083
2026-02-23 13:57:38.899493,25.419127730630876,56.58258787716708,5.968127590336769,1.2769392549474687,0.0,0,-0.17679432549834095
2026-02-23 13:58:38.899493,24.94015147614296,53.89033948890769,6.233456305825256,1.2059876462107983,0.0,0,-0.2399534674181652
2026-02-23 13:59:38.899493,24.45232945440166,50.862019183715915,6.456307208751103,1.2048317697835076,0.0,0,-0.1523628540805616
2026-02-23 14:00:38.899493,24.82161770927628,56.23381747425392,5.949732651989971,1.2119956059163284,0.0,0,-0.2430748818718918
2026-02-23 14:01:38.899493,24.740806922844047,54.485042384250086,5.95476487583534,1.1863234502259716,0.0,0,-0.26060241001506734
2026-02-23 14:02:38.899493,24.332973458971576,55.62308265539338,5.930051045428297,1.2185213048109007,0.0,0,-0.2585764721323431
2026-02-23 14:03:38.899493,31.336678603029746,47.3234865349009,3.0359307125270645,2.943686901819776,1.0,1,0.10357917280324391
2026-02-23 14:04:38.899493,25.08556488775495,53.200549108637205,6.314415280188004,1.1545319496785582,0.0,0,-0.1983273018033362
2026-02-23 14:05:38.899493,24.242182982959836,53.482087089924626,6.1257047216127445,1.185150959564538,0.0,0,-0.24792387977746894
2026-02-23 14:06:38.899493,24.12409863764698,54.67616016914073,5.944995081873385,1.227368065148896,0.0,0,-0.25305417653284695
2026-02-23 14:07:38.899493,23.760392372777545,53.747419171665406,6.088527125191036,1.1936978985809026,0.0,0,-0.21600125347835392
2026-02-23 14:08:38.899493,24.173322176966515,54.44776662374129,5.750684041842214,1.183714612611326,0.0,0,-0.2348713250378251
2026-02-23 14:09:38.899493,25.121904340108838,53.55723043968293,5.922515138161445,1.2452880873004906,0.0,0,-0.23793075726449459
2026-02-23 14:10:38.899493,25.001118083351464,55.124365145359704,6.250171203963571,1.1727348816306236,0.0,0,-0.2265204763806189
2026-02-23 14:11:38.899493,24.9235718477573,52.59958836704175,6.132700453384926,1.2254144144814234,0.0,0,-0.2319128121306932
2026-02-23 14:12:38.899493,24.398830546564955,52.02920454526016,5.688540704540088,1.216590147474563,0.0,0,-0.19498099682250342
2026-02-23 14:13:38.899493,23.80506213359782,56.766976483917276,6.053581426314836,1.1872576697846016,0.0,0,-0.2197550318462237
2026-02-23 14:14:38.899493,24.06825319751753,54.89654691303085,6.121305772539302,1.229417114258181,0.0,0,-0.2435656104332226
2026-02-23 14:15:38.899493,24.2701716138635,55.54325066466548,6.020734447193033,1.196084704513409,0.0,0,-0.25501034343876416
2026-02-23 14:16:38.899493,23.719914587435028,51.47498720159107,6.135644485833672,1.2165778471221327,0.0,0,-0.1853093061099943
2026-02-23 14:17:38.899493,24.15721409073159,53.92291786949547,6.295381842986822,1.2912588191557604,0.0,0,-0.1643722777854874
2026-02-23 14:18:38.899493,24.908883149600143,54.20535025669159,6.197300951435209,1.2319684462980562,0.0,0,-0.24658160480864616
2026-02-23 14:19:38.899493,24.335017778897218,53.44634497238804,6.121063562544845,1.1480022393584521,0.0,0,-0.23601342910409734
2026-02-23 14:20:38.899493,24.219492891956108,54.185767222676844,5.980817476042626,1.2553825767883142,0.0,0,-0.24775896304609818
2026-02-23 14:21:38.899493,24.71200183478615,52.691400566953945,5.8842040385333165,1.1940724277565,0.0,0,-0.24327094720916054
2026-02-23 14:22:38.899493,25.117741884751535,53.969474354273984,6.022733987679781,1.113727801966193,0.0,0,-0.19305559565386454
2026-02-23 14:23:38.899493,24.171306691707947,53.031615362095394,6.135822996500785,1.1543059719238111,0.0,0,-0.22360404186213118
2026-02-23 14:24:38.899493,24.665263979506157,55.04495119546387,6.276815770817337,1.2702789707202204,0.0,0,-0.19623987230380557
2026-02-23 14:25:38.899493,23.736660698617094,52.03464196626443,5.894515056263333,1.21828774841104,0.0,0,-0.19277193260374398
2026-02-23 14:26:38.899493,25.25010948196862,55.642546861192095,6.078165515420463,1.2834797002192349,0.0,0,-0.19689751884114703
2026-02-23 14:27:38.899493,25.495685209208453,53.985313785771865,6.056769124001982,1.229055604593567,0.0,0,-0.2066958271041754
2026-02-23 14:28:38.899493,24.696458366644467,57.40593324944376,5.701506637811088,1.264095408241136,0.0,0,-0.1915016225227265
2026-02-23 14:29:38.899493,24.336791186925954,54.67667375117065,6.027599403650391,1.2028178900597664,0.0,0,-0.2611679977891282
2026-02-23 14:30:38.899493,23.987497045181044,56.04113571664733,5.983346071751215,1.2782195315597402,0.0,0,-0.20870762512214053
2026-02-23 14:31:38.899493,24.206627619634993,52.598557500732014,6.1845987395065825,1.2574860683651956,0.0,0,-0.2145410289180104
2026-02-23 14:32:38.899493,23.682354864964225,53.661428739830654,5.97047249489256,1.1953858566772704,0.0,0,-0.2112226225293305
2026-02-23 14:33:38.899493,24.091549374086217,50.13347955395155,6.1948553422157175,1.2756153243483686,0.0,0,-0.1348222195446026
2026-02-23 14:34:38.899493,24.26853024398737,53.62266354553686,6.155119624689291,1.2752385933932273,0.0,0,-0.20588865606329199
2026-02-23 14:35:38.899493,24.8017548180782,56.74333331018195,6.021413871647895,1.1397537033979777,0.0,0,-0.22779744956203046
2026-02-23 14:36:38.899493,24.041724220098377,57.42653080994244,5.897446374883961,1.2613108588083048,0.0,0,-0.20016353130746994
2026-02-23 14:37:38.899493,24.100012465859926,57.4874578493905,6.310175840364709,1.1395465193363068,0.0,0,-0.16958019549230086
2026-02-23 14:38:38.899493,24.206357741002464,52.987406881429294,5.930990197332736,1.2555652073007904,0.0,0,-0.23452671916174672
2026-02-23 14:39:38.899493,24.671265494864798,54.365694712546095,6.449660847381643,1.2477964782005708,0.0,0,-0.2007589998977865
2026-02-23 14:40:38.899493,25.114015104804068,52.894289243828176,5.866987327045785,1.2185300590837183,0.0,0,-0.2270562504179186
2026-02-23 14:41:38.899493,24.70220407703571,54.46073477506439,5.81188101912995,1.31330089926254,0.0,0,-0.18060936860986732
2026-02-23 14:42:38.899493,32.08302476111156,38.77686784674346,3.947664022422796,2.342943731633781,1.0,1,0.042733378802932265
2026-02-23 14:43:38.899493,24.356740844938752,53.98506705857633,5.639122061290387,1.1532125377508615,0.0,0,-0.20308641341230826
2026-02-23 14:44:38.899493,24.141442827876766,56.58155019774829,6.07345559460345,1.210453249900064,0.0,0,-0.23718016179717322
2026-02-23 14:45:38.899493,24.458642488051755,54.24120161278961,6.217425772183659,1.3100069285013545,0.0,0,-0.16583555079935258
2026-02-23 14:46:38.899493,24.40828643968183,55.09559386439143,5.990838190686375,1.2595669533446512,0.0,0,-0.2550716238043059
2026-02-23 14:47:38.899493,24.67211580236865,53.49768488721198,5.88456776948383,1.221652872665265,0.0,0,-0.2556721836816429
2026-02-23 14:48:38.899493,24.659982595572583,54.03449003579405,5.831425251838755,1.1166560689382317,0.0,0,-0.22975525466438673
2026-02-23 14:49:38.899493,24.821053879499306,55.20927404529257,5.849059827086025,1.1843582709842257,0.0,0,-0.25456626820213313
2026-02-23 14:50:38.899493,25.017182959333187,55.33026779933781,6.0898730887455725,1.1819949628488144,0.0,0,-0.2458605211876691
2026-02-23 14:51:38.899493,24.754134319837295,57.96368805793179,5.769952161160499,1.213983641329071,0.0,0,-0.21386754772878536
2026-02-23 14:52:38.899493,24.230824909274975,53.6389386312598,5.8493645018913405,1.1125449831653167,0.0,0,-0.19789072452160322
2026-02-23 14:53:38.899493,24.743442975150288,54.92464465168128,6.0394146430892,1.1730512576991008,0.0,0,-0.258302048138111
2026-02-23 14:54:38.899493,25.43096383128727,53.7534513563026,5.798249059059183,1.2539772599871302,0.0,0,-0.19839308015691925
2026-02-23 14:55:38.899493,25.295232136144868,51.2830338995337,5.807199314804038,1.2473136521795438,0.0,0,-0.1719450766889548
2026-02-23 14:56:38.899493,25.02021544632242,52.56559537429929,6.094063122210596,1.2565031164984266,0.0,0,-0.21937947808267422
2026-02-23 14:57:38.899493,24.891732824162368,53.04350115297988,5.719924612862347,1.21782402685168,0.0,0,-0.2185045939302624
2026-02-23 14:58:38.899493,24.043810337329678,57.99246354230872,5.995746242940819,1.1261598744271406,0.0,0,-0.18124913012125482
2026-02-23 14:59:38.899493,23.52673891852901,59.406185772380454,6.225312530814254,1.1622744580087583,0.0,0,-0.08711926045197105
2026-02-23 15:00:38.899493,24.22935045251888,51.718794067019104,6.200571788872753,1.1617556229529704,0.0,0,-0.20248726359543512
2026-02-23 15:01:38.899493,24.89925066895361,53.4888834755491,6.033940263066878,1.180696712352849,0.0,0,-0.25585969955469534
2026-02-23 15:02:38.899493,23.964150684742155,53.87325208002433,5.7764378066416935,1.22842438077686,0.0,0,-0.22678894954932444
2026-02-23 15:03:38.899493,24.50592215304927,51.269639092373424,6.164897183619947,1.1533907387824873,0.0,0,-0.18774547274612996
2026-02-23 15:04:38.899493,24.213148427853675,56.3292721863917,5.992459580553686,1.108235947032161,0.0,0,-0.19794868955940464
2026-02-23 15:05:38.899493,23.695672475949237,55.6026192066352,6.216040947364226,1.1450856346908258,0.0,0,-0.18723377102729083
2026-02-23 15:06:38.899493,24.89727342030757,56.08914078668414,6.029570190752594,1.2092531506102422,0.0,0,-0.2503093111703338
2026-02-23 15:07:38.899493,24.088998739942546,55.08797571077556,5.880403208333106,1.1680717026154515,0.0,0,-0.24117144065752394
2026-02-23 15:08:38.899493,24.570786067716284,52.966028593606175,5.695748291587022,1.2008518693374008,0.0,0,-0.21829168223852857
2026-02-23 15:09:38.899493,25.099768919323953,55.97817899273324,5.908568602500796,1.1322450979787861,0.0,0,-0.2198708738502299
2026-02-23 15:10:38.899493,24.522159341536224,55.30465694311303,5.728557509189019,1.2182824859517065,0.0,0,-0.24192267265264966
2026-02-23 15:11:38.899493,25.226294137391857,55.033963917941776,5.676863422972182,1.2295625779087254,0.0,0,-0.21004161085006218
2026-02-23 15:12:38.899493,25.045091735510223,52.80636085833353,5.588927876365853,1.1635655453420652,0.0,0,-0.16901905746879659
2026-02-23 15:13:38.899493,24.592416444179545,54.22632342406335,6.1236875947870155,1.2552499220335207,0.0,0,-0.2480514800006473
2026-02-23 15:14:38.899493,24.539798931188017,55.56858367847239,5.960538562709211,1.26506591886302,0.0,0,-0.23673879250541424
2026-02-23 15:15:38.899493,24.51862636111299,54.396618001277204,5.987051075104706,1.1703776732881102,0.0,0,-0.2597768050105464
2026-02-23 15:16:38.899493,25.09727815975259,53.3052689096781,6.170006642183532,1.2336354501197682,0.0,0,-0.23437820938521486
2026-02-23 15:17:38.899493,24.909869858629047,55.746956508808,5.942793374474869,1.240539665311152,0.0,0,-0.24250013321333663
2026-02-23 15:18:38.899493,25.019839314548758,55.685056575274345,6.3711579185758405,1.2271925148121878,0.0,0,-0.20340681913162684
2026-02-23 15:19:38.899493,24.59479993833853,57.12358615879361,5.875387426928695,1.1881405020744233,0.0,0,-0.24980770576998457
2026-02-23 15:20:38.899493,24.640595711984687,55.65543041874907,5.640127561874616,1.20710510980063,0.0,0,-0.22420597715821072
2026-02-23 15:21:38.899493,25.080618942584366,57.40703100377209,6.0184210051942095,1.2265237052825253,0.0,0,-0.2204670142858582
2026-02-23 15:22:38.899493,23.822456967112497,54.09563959525302,6.237751658320432,1.1879314025958791,0.0,0,-0.2066354279163648
2026-02-23 15:23:38.899493,24.04030770420679,57.13227059717121,5.741968516564448,1.1866350530067227,0.0,0,-0.20423584213327645
2026-02-23 15:24:38.899493,24.360667614287706,50.44564892009895,6.007186891955016,1.2127421899651,0.0,0,-0.19588738473268574
2026-02-23 15:25:38.899493,24.385454948308425,56.00332658219107,5.7694398372436035,1.217789713512686,0.0,0,-0.24418622236286003
2026-02-23 15:26:38.899493,24.461389144200787,57.85012949653754,6.3272222415044075,1.221940582904048,0.0,0,-0.1821771156845483
2026-02-23 15:27:38.899493,24.61124260663817,55.928985274711074,6.060065514620488,1.2171348789126712,0.0,0,-0.2564476018143579
2026-02-23 15:28:38.899493,24.61258546611347,56.215485486475565,6.319096668873551,1.1322341718301296,0.0,0,-0.1982354077203083
2026-02-23 15:29:38.899493,24.662206735424267,54.38530812518354,6.225170675263286,1.2431234096751689,0.0,0,-0.23552901612120558
2026-02-23 15:30:38.899493,24.00142341018995,56.03960957059894,5.766112598280577,1.2183994714322985,0.0,0,-0.22146230034418518
2026-02-23 15:31:38.899493,24.36334176439691,56.935393282434795,6.211991380498122,1.2640596992268596,0.0,0,-0.19851828660732507
2026-02-23 15:32:38.899493,24.03963444303239,52.95657790168402,5.801371726961967,1.1592995059679116,0.0,0,-0.19771552078862126
2026-02-23 15:33:38.899493,24.625989405453023,53.97429615077409,6.12422189305485,1.1870126085710135,0.0,0,-0.2549027837226393
2026-02-23 15:34:38.899493,24.106426872247816,53.891473313610575,5.864193230557762,1.2097283113841382,0.0,0,-0.24264299519813476
2026-02-23 15:35:38.899493,23.707932028497254,54.70756153360479,6.2318392499726025,1.2716002019106498,0.0,0,-0.1598303029772412
2026-02-23 15:36:38.899493,30.821928099000182,43.888874689971836,4.206861797386589,2.2175791808459717,1.0,1,0.04820709631619646
2026-02-23 15:37:38.899493,23.016623465629635,58.151564581020814,5.977695305299768,1.2470637106666873,0.0,0,-0.09024367506576192
2026-02-23 15:38:38.899493,24.253868159955275,56.937233901415425,5.830099532552676,1.2629447285754614,0.0,0,-0.21978552181358968
2026-02-23 15:39:38.899493,31.063833356982776,39.08264371360444,4.2204442913901135,2.214152928797524,1.0,1,0.05234611142045498
2026-02-23 15:40:38.899493,25.064478367591473,52.51101745718093,6.0425418390404975,1.273703451729144,0.0,0,-0.20866858679978023
2026-02-23 15:41:38.899493,24.745644637010145,55.17526118223128,6.125295901197846,1.126042497461632,0.0,0,-0.2275428127906577
2026-02-23 15:42:38.899493,24.385423432049624,56.428501323126525,5.734373317184453,1.0975300132629682,0.0,0,-0.17711383324023605
2026-02-23 15:43:38.899493,23.960090944528066,54.508905912226915,5.698800226069755,1.2060190581547994,0.0,0,-0.20273925832300915
2026-02-23 15:44:38.899493,23.838024457890217,52.534734153102185,5.845041622350576,1.1521031553728098,0.0,0,-0.19650550555402108
2026-02-23 15:45:38.899493,25.317431425580175,54.70653405212886,5.7496310104733155,1.1440883059587053,0.0,0,-0.18725910502079413
2026-02-23 15:46:38.899493,24.658505725454827,53.28686880428746,6.353837928662614,1.0952849098432855,0.0,0,-0.15011151754968077
2026-02-23 15:47:38.899493,23.52319222699536,53.70491796364863,6.2827090581697975,1.1775785645242633,0.0,0,-0.17077044781318024
2026-02-23 15:48:38.899493,24.636790411338797,54.9938120485294,6.101259756212059,1.12898603626693,0.0,0,-0.23677739872987447
2026-02-23 15:49:38.899493,25.752924026514144,56.40993688750336,6.156562419550493,1.1755243213520004,0.0,0,-0.1596381008675234
2026-02-23 15:50:38.899493,23.96447908230723,53.653810206830336,6.269957994036874,1.2870759924424333,0.0,0,-0.15938872068469806
2026-02-23 15:51:38.899493,24.672699732998723,56.429280974380525,5.99420477440443,1.1618026657681266,0.0,0,-0.25191051769212686
2026-02-23 15:52:38.899493,23.881760856703824,57.13733570507299,5.9121901523048255,1.2015465290326646,0.0,0,-0.21682480831065526
2026-02-23 15:53:38.899493,32.86964876146533,30.684861218680005,3.6913015479302675,2.7628621802301954,1.0,1,0.08317997839953384
2026-02-23 15:54:38.899493,24.5997217748876,55.34630623274177,6.118063293914353,1.1880110345311143,0.0,0,-0.2587105334984306
2026-02-23 15:55:38.899493,24.08745351333249,52.91344686141668,5.699954612890691,1.194477219847603,0.0,0,-0.19666180074360917
2026-02-23 15:56:38.899493,25.959086777530047,55.981563890292016,6.296405775362608,1.269735346013654,0.0,0,-0.09589041691820999
2026-02-23 15:57:38.899493,23.665707963061205,56.109105100917766,5.929458336568065,1.1922067947897972,0.0,0,-0.20663243474839832
2026-02-23 15:58:38.899493,24.328454230222146,58.30103895887607,5.8273584281294415,1.1501257454931195,0.0,0,-0.2023263191667184
2026-02-23 15:59:38.899493,24.31951691709046,57.67765977812708,5.677705672749166,1.2591869013407035,0.0,0,-0.19294860035679695
2026-02-23 16:00:38.899493,24.498815541933595,52.32123016438029,5.867461515734657,1.1179805109015972,0.0,0,-0.20122356338811032
2026-02-23 16:01:38.899493,24.39072083083079,55.66992595001695,6.018004597162274,1.1659834993013685,0.0,0,-0.2549887095113967
2026-02-23 16:02:38.899493,24.678216783439606,49.51667295613471,6.0115937988980015,1.1948241976243694,0.0,0,-0.1767011567547464
2026-02-23 16:03:38.899493,24.913333407578758,54.4903659823595,6.141154767130438,1.2761787169616596,0.0,0,-0.2143773004749942
2026-02-23 16:04:38.899493,24.67322410474849,54.1503604896412,5.996461285909482,1.2044969475649294,0.0,0,-0.262458413664516
2026-02-23 16:05:38.899493,23.851182000992555,52.776374345067325,6.052941077322924,1.2269402710339674,0.0,0,-0.2239276223008893
2026-02-23 16:06:38.899493,24.90246669536616,55.419960385667935,5.880072797062992,1.1758715869682672,0.0,0,-0.252287063352467
2026-02-23 16:07:38.899493,24.485647964149823,55.759496189808154,5.925904289929686,1.2438735794248548,0.0,0,-0.24993274244149422
2026-02-23 16:08:38.899493,24.03720547988927,56.301019000849095,5.941661666258812,1.2670390216413405,0.0,0,-0.20891642001282318
2026-02-23 16:09:38.899493,24.361827177468935,55.301983586434595,6.496072637917404,1.1681431492540009,0.0,0,-0.17668399924863198
2026-02-23 16:10:38.899493,24.849041732458833,53.89959427979534,6.047037078658074,1.2355723498647915,0.0,0,-0.2490174830834998
2026-02-23 16:11:38.899493,24.730948099498224,53.27024558693228,5.896764637605869,1.1798222920747823,0.0,0,-0.2535918031163075
2026-02-23 16:12:38.899493,24.258438295547382,52.06905295968869,6.049567533167437,1.1297752007032087,0.0,0,-0.21066914108932422
2026-02-23 16:13:38.899493,24.9266308446645,54.94400377653256,5.814315687801531,1.1880593722201394,0.0,0,-0.2515215258289079
2026-02-23 16:14:38.899493,24.698499412005948,56.273348749379615,6.094170158101012,1.1558815399900086,0.0,0,-0.23847677537003126
2026-02-23 16:15:38.899493,23.857067991360143,54.22161839723703,6.308349116246571,1.2246217462871802,0.0,0,-0.20014345848868687
2026-02-23 16:16:38.899493,25.004669463962284,55.02693584082421,6.234009922287714,1.1914338589236164,0.0,0,-0.23265856054114242
2026-02-23 16:17:38.899493,24.753401297276238,56.67749495940508,6.0879623485905645,1.1140172380867746,0.0,0,-0.20874990197606652
2026-02-23 16:18:38.899493,25.027357143694918,54.558323983075226,6.046860490780756,1.246443518809245,0.0,0,-0.23938663942280142
2026-02-23 16:19:38.899493,24.039407184524634,57.17413350069917,5.845259927961158,1.2527604332748647,0.0,0,-0.20734873169484974
2026-02-23 16:20:38.899493,25.095630340815916,54.04768920972817,5.600677535316763,1.1872033173472027,0.0,0,-0.19323215079033673
2026-02-23 16:21:38.899493,25.47260149893088,51.76732432534984,6.114331786859645,1.1853964044191532,0.0,0,-0.18684333166897954
2026-02-23 16:22:38.899493,24.044263174938138,54.33848438945076,6.355497807112513,1.2259389826370064,0.0,0,-0.18954675248811825
2026-02-23 16:23:38.899493,25.04299689753982,54.39258139727206,5.8000252555857985,1.1251499525901263,0.0,0,-0.21780035754348243
2026-02-23 16:24:38.899493,24.4985272943337,55.91075772679292,5.968178638674653,1.1772959747393537,0.0,0,-0.25188823723299403
2026-02-23 16:25:38.899493,24.72618787794375,52.89663454306544,5.72224876341651,1.2321481672422812,0.0,0,-0.22797184205499577
2026-02-23 16:26:38.899493,23.899762726729048,56.11269414550511,6.163960529339768,1.1351483478358864,0.0,0,-0.194500160318882
2026-02-23 16:27:38.899493,24.674405885942402,55.70928582029718,5.652516300906069,1.112558158047194,0.0,0,-0.1862853354999245
2026-02-23 16:28:38.899493,23.838508910908654,55.02856435782124,6.01472041212971,1.2812288794081652,0.0,0,-0.20461759191639767
2026-02-23 16:29:38.899493,24.282375901497417,56.9128662513929,5.8626948297752115,1.2044478046853335,0.0,0,-0.24087851459028542
2026-02-23 16:30:38.899493,24.153308690135393,55.06194840589063,6.1394925054029095,1.1740261547717266,0.0,0,-0.24060812744982707
2026-02-23 16:31:38.899493,24.335739341249894,51.5066758702607,5.90085890010101,1.2338183885856595,0.0,0,-0.21754842116103507
2026-02-23 16:32:38.899493,24.590389509067236,58.03892594019798,6.041284651481148,1.2619623947822594,0.0,0,-0.21462457620550474
2026-02-23 16:33:38.899493,24.28449944708353,56.06260507572679,5.751285831801442,1.2594424972013136,0.0,0,-0.22072936251553915
2026-02-23 16:34:38.899493,24.76706797113299,54.47808449999826,6.291339327668528,1.262388060226149,0.0,0,-0.20899622916439614
2026-02-23 16:35:38.899493,24.43617395168537,52.526840081845855,6.212972639190034,1.195546143589294,0.0,0,-0.22330405362056005
2026-02-23 16:36:38.899493,24.020453546811154,55.93764972736849,6.001321806478536,1.172309405655143,0.0,0,-0.22899110272818746
2026-02-23 16:37:38.899493,24.05202649820561,52.82072069552876,6.001852060824938,1.1604468711479887,0.0,0,-0.21672679111580068
2026-02-23 16:38:38.899493,24.482496194996884,56.35272526583543,5.855883360419112,1.2236820797292989,0.0,0,-0.24299301901787912
2026-02-23 16:39:38.899493,24.676782932187585,56.061597726284404,6.1608039333273075,1.1596788416080879,0.0,0,-0.23852374897094253
2026-02-23 16:40:38.899493,24.950102826725246,54.32746512192047,5.767130233416906,1.212216654174858,0.0,0,-0.23855864417042832
2026-02-23 16:41:38.899493,24.52677527959169,57.4612565433189,5.902364350813719,1.1758209292027086,0.0,0,-0.23560008407538485
2026-02-23 16:42:38.899493,24.464617002695373,56.32608977118673,6.0339192033212825,1.1579779125133047,0.0,0,-0.247155287322534
2026-02-23 16:43:38.899493,24.45242593846134,54.82958143242995,6.232657577669612,1.1706160745010643,0.0,0,-0.2407759714719942
2026-02-23 16:44:38.899493,24.610606166894684,58.059576676023525,6.394497903086207,1.211248625862176,0.0,0,-0.18125272895171346
2026-02-23 16:45:38.899493,25.09826339334144,56.61628009927085,6.007558653429446,1.162281306237396,0.0,0,-0.2243045030142763
2026-02-23 16:46:38.899493,25.402357897582583,53.5562089675345,5.932811271041069,1.221149783801225,0.0,0,-0.22451151999988145
2026-02-23 16:47:38.899493,23.921338730594172,52.987717427828414,5.985486523387833,1.2677243636989226,0.0,0,-0.2067977316931377
2026-02-23 16:48:38.899493,24.405891207990496,57.891800416343784,6.390004463503156,1.207749625964154,0.0,0,-0.17754043495913263
2026-02-23 16:49:38.899493,24.15697512148241,56.890958862786306,5.934507064162042,1.1688322248817633,0.0,0,-0.23421306217357185
2026-02-23 16:50:38.899493,24.94746503078278,55.64432721350432,6.1680660116922486,1.218649302057696,0.0,0,-0.2401981257773358
2026-02-23 16:51:38.899493,24.145861830831596,54.81128259161764,5.8470094619402975,1.220008979829135,0.0,0,-0.2509358686805522
2026-02-23 16:52:38.899493,31.83939207657543,47.69866108262337,4.617732751789473,2.3933288932312857,1.0,1,0.06959666546425536
2026-02-23 16:53:38.899493,23.813298555515125,52.93562562253113,6.019027774185441,1.0791256144714416,0.0,0,-0.12648806916934596
2026-02-23 16:54:38.899493,25.021504945615803,54.58660499715251,6.039234693765105,1.29846823696128,0.0,0,-0.19822881478633858
2026-02-23 16:55:38.899493,24.36611724063758,54.47148757000699,5.98901891099329,1.2645853293983251,0.0,0,-0.24095769993027955
2026-02-23 16:56:38.899493,23.833775826052715,52.63650579916687,5.65939419069214,1.202409084214538,0.0,0,-0.16778233831495343
2026-02-23 16:57:38.899493,23.998395990068175,56.52295221531097,5.93267921890517,1.1534868091301378,0.0,0,-0.21217559076795883
2026-02-23 16:58:38.899493,25.03167149265052,54.03530430766746,6.225530117773619,1.1760986066457033,0.0,0,-0.23048091356250233
2026-02-23 16:59:38.899493,25.214362233563293,52.73755883355193,5.617687783798678,1.1954484076678056,0.0,0,-0.18679651096763555
2026-02-23 17:00:38.899493,24.57554390332841,58.04622150240058,5.655539429558531,1.0959139229080876,0.0,0,-0.13860409615177294
2026-02-23 17:01:38.899493,24.250134911924185,52.3943847912381,6.147344718479989,1.1625875548372755,0.0,0,-0.21360870405318266
2026-02-23 17:02:38.899493,24.982915823429064,57.52505826728899,5.771675671842109,1.2886094762549318,0.0,0,-0.18579458821340045
2026-02-23 17:03:38.899493,24.76413496945755,56.85781140545717,5.951681623721068,1.3081649612615376,0.0,0,-0.1833284918490649
2026-02-23 17:04:38.899493,24.093200372820608,52.95476239229728,5.777806884393673,1.2012159904077613,0.0,0,-0.21815735437624006
2026-02-23 17:05:38.899493,25.358890033096,52.587340501557286,6.435662613515262,1.2484215566017065,0.0,0,-0.14681536881501323
2026-02-23 17:06:38.899493,24.141902743193338,55.656428987044826,6.0910627900754895,1.2464202947924437,0.0,0,-0.2394381979194904
2026-02-23 17:07:38.899493,25.069349473347323,54.248689830455376,5.888663572160463,1.211470654205178,0.0,0,-0.2525353646982862
2026-02-23 17:08:38.899493,24.702787735033173,56.09065199183129,5.969581593174708,1.1606416395702766,0.0,0,-0.24879897835770703
2026-02-23 17:09:38.899493,24.22543675950521,54.21260200749415,5.992925624482704,1.2054481581137972,0.0,0,-0.25396919169395155
2026-02-23 17:10:38.899493,24.237214324273236,57.061189175981156,6.003252852869137,1.191871638058149,0.0,0,-0.24308515358452248
2026-02-23 17:11:38.899493,24.20941030922804,56.06487058681548,6.096376503413145,1.2115519290051104,0.0,0,-0.24312378760553643
2026-02-23 17:12:38.899493,24.573034078677146,55.19258490294232,6.0622166887659,1.092970822274738,0.0,0,-0.18862423407077666
2026-02-23 17:13:38.899493,25.07551507066777,55.5014313605267,6.16953205468225,1.1549169386343763,0.0,0,-0.22532564538986294
2026-02-23 17:14:38.899493,24.546677283370013,56.16455679589302,6.05293866715527,1.079361990036857,0.0,0,-0.17451614471822607
2026-02-23 17:15:38.899493,24.88189988618163,56.481368783191535,6.195206359160152,1.2153779042502806,0.0,0,-0.23446320892674394
2026-02-23 17:16:38.899493,24.423304256491022,54.766866534969985,6.004045622176723,1.2850074882036364,0.0,0,-0.2326867097380969
2026-02-23 17:17:38.899493,24.915808393090202,57.3007181985462,5.912045937076759,1.1414005680511323,0.0,0,-0.22164283371909288
2026-02-23 17:18:38.899493,23.863847493369008,57.11117588431615,6.006938497443337,1.325168448706811,0.0,0,-0.15884562821116915
2026-02-23 17:19:38.899493,23.786450654531475,56.023555513098515,5.824927264248185,1.1442776631284979,0.0,0,-0.20029569281066606
2026-02-23 17:20:38.899493,24.94291453968455,56.04800975357319,5.5827355087278665,1.2157530371488072,0.0,0,-0.1890281555111975
2026-02-23 17:21:38.899493,23.771059665922852,54.361694326888276,6.12521707088693,1.1992892197151785,0.0,0,-0.2180480800677037
