Temp_C,Humidity_%,pH,EC,Water_Level_%,Ground_Truth,ML_Prediction,ML_Anomaly_Score
32.4741940239581,47.91720863966961,4.640025987726819,1.1740551283150251,16.717290493456524,1.0,1,0.23089664077743194
24.28093384656298,50.9079131749281,5.79096044036664,1.2691572265726299,83.8216192782698,0.0,0,-0.07448990769354313
23.715898280408616,59.37652670433307,6.585632926102738,1.2377437409458876,89.51063132757331,0.0,1,0.0068054184504441895
24.43994260594226,57.04508528972838,5.872920129211372,1.0956624226212774,87.26329790070287,0.0,0,-0.0825485261899434
25.333516444559972,57.584443541222676,5.965262213736579,1.2019611229597509,84.96590571385313,0.0,0,-0.10341388856868317
25.277735107030686,59.30131644490034,6.13045928118855,1.0485240002586422,86.76978482764811,0.0,0,-0.049612940419021756
23.987752913043796,54.071583431021914,6.095551426316828,1.3023677452036135,83.13760828724477,0.0,0,-0.0801737028937804
25.570201295794458,55.436574468523226,5.9320246637270575,1.1839121033719275,87.85738788740777,0.0,0,-0.10307230997653388
25.077512032260845,53.57956963407691,6.142296053926599,1.2338551545681422,88.3877384090329,0.0,0,-0.09926804992714522
26.218082196003245,54.26814330268425,5.942131579163526,1.1439191666409518,88.4111760194438,0.0,0,-0.0867901613082136
24.94538530563851,53.47446054648367,6.03416995097601,1.0762972990688817,80.19285049736509,0.0,0,-0.07177438640399247
23.527775931564364,55.56069806049626,5.717152329920381,1.363118475893515,90.42352195471169,0.0,0,-0.013147205782728988
26.58519494744885,55.65275375713138,6.024916678675832,1.1969039389215563,81.53329980007524,0.0,0,-0.08916839095332851
23.400165317450085,59.65346656134368,5.939772694582777,1.1576088644641085,82.44708299800253,0.0,0,-0.0660837738010645
26.558214231669055,55.10181778328901,6.2186250027282854,1.250226336728741,88.71118551866606,0.0,0,-0.05851388735003116
26.184684686103108,50.32723732528117,5.906678147523811,1.2868721931858693,87.5021452726559,0.0,0,-0.07708469955880076
26.005317065855905,54.980066118334676,5.955280752805393,1.0846529240117304,88.69339790916446,0.0,0,-0.07639551367998715
25.391875619035666,53.64287828247273,5.989077422960346,1.1151099675048792,85.48979862343333,0.0,0,-0.0960032503576222
25.252440536249065,53.806428589079324,5.898123657547875,1.1737775668422228,82.20748677182462,0.0,0,-0.10366603863837798
25.957036956597562,55.02704933755364,6.024345675819664,1.3195175182171952,88.83370623364398,0.0,0,-0.0735184959055013
24.46518791211831,55.56116014952582,6.31189803100062,1.1416983837487042,81.11968812948317,0.0,0,-0.06822628196292935
26.944133926007723,55.3707880527591,5.840176946602445,1.2224197068040001,87.71105785163664,0.0,0,-0.0803384354135327
25.951253221280396,54.95296946473814,6.087511757156217,1.184315510180255,81.33512874281548,0.0,0,-0.09119697914769898
26.792451710806642,59.05522989751041,5.764406371516612,1.084825008883431,81.6609228457127,0.0,0,-0.03895641720483617
25.101406966908147,50.1303084573769,5.942218124927489,1.139920266626815,86.98577015892076,0.0,0,-0.08412204190170525
26.53321218627821,53.421026903985236,6.0036962600199475,1.222753700924963,95.04780122097242,0.0,0,-0.04436477977131442
26.775982769150563,51.45236014634691,6.000060590238617,1.1313289428173174,86.54408071867056,0.0,0,-0.06782136446615156
22.634951544387732,54.78261020808494,6.114469153530714,1.1373211759961497,84.56870446388946,0.0,0,-0.03783007881255568
24.670237234296774,54.44573757787601,5.948565037517848,1.102149620882703,83.61480198581063,0.0,0,-0.09250680167630759
24.62589599315879,55.971834858376354,5.961865163003864,1.1726781731469231,85.4525816272253,0.0,0,-0.1073727857179913
26.038121874596456,51.41483121498674,5.9548293752309585,1.1534845099490878,90.84574635849762,0.0,0,-0.06552083062676317
23.34684921272373,60.86690509756706,6.1236562925001925,1.073430777067253,87.16234920277705,0.0,0,-0.008446508126405294
25.761397780873484,55.363921162166776,5.780830851709541,1.2872858043249646,89.74993895727417,0.0,0,-0.07616932712744295
25.696362675825974,52.62611007113693,5.949179032884794,1.1769380578578812,86.45722664043002,0.0,0,-0.09809396384341118
26.10281862433529,56.41178078225796,6.106559752243888,1.4253302526121125,82.21880487106719,0.0,0,-0.022205565609553002
24.471609178388572,56.57938907165108,5.995975435187824,1.2798596686837551,85.11849031260604,0.0,0,-0.10288600096082384
25.30881850165995,53.50969096152651,5.993625394935884,1.2420659300556038,82.16262455039352,0.0,0,-0.10122531769691073
25.770600943968443,46.32639924353278,6.0682889880789395,1.2563953371305143,85.84319451290509,0.0,0,-0.03661039896205942
24.554882675670797,49.09007472236499,5.993612284713056,1.2344378620639909,80.95725778844697,0.0,0,-0.07777145094624255
24.403789894201807,53.72624172305493,6.481822315269974,1.0902020922327005,86.69531703811138,0.0,0,-0.026305375795028507
24.321248440423865,56.52822165600815,5.93067198073052,1.1977211712291547,77.18788706612018,0.0,0,-0.07028515358220638
23.456963179264342,54.102340614404326,5.826477928163314,1.1155980671244532,82.54771283004054,0.0,0,-0.0646400392298882
22.894858176613003,56.231241634868226,6.135691453709577,1.195833061623647,84.30442534708476,0.0,0,-0.05638681160450243
26.045891802757787,54.90126985985864,6.027760384604938,1.150974016657519,88.97267476520892,0.0,0,-0.08504025590835496
24.02057899374866,58.56014130384348,5.9466059867653955,1.1149174306373086,94.78861365834494,0.0,0,-0.01761652832526911
25.552011599753257,52.610899866553815,6.101200509364656,1.2817750486111177,89.27753993823765,0.0,0,-0.08370454776741654
23.549781799814223,53.62181734212968,5.8364439967515755,1.2597427703251454,86.83432856021354,0.0,0,-0.07943787332853652
23.993785780505007,57.6639184800859,5.837095733195537,1.136325592093035,84.82371432523973,0.0,0,-0.08141764362151183
26.622725365875716,57.06546904971271,5.6044477431509945,1.2346957805674812,72.16868393896006,0.0,0,-0.02589843003641279
27.551322040811407,51.06639854291574,3.795394063157164,1.6323523867606788,37.92948135070905,1.0,1,0.20134682314364566
25.508209448826445,51.11488889660631,5.9613574934132885,1.2427959455442392,92.01310977085583,0.0,0,-0.07061055121606863
25.209908160930357,47.745152998339734,6.285355599048989,1.0231250895775585,84.25491049467453,0.0,1,0.005615647487127062
24.49815600843414,50.14012245193829,5.93689798822554,1.268452249686152,86.4616761447941,0.0,0,-0.08876527616830826
25.08626851100273,53.304561265018805,5.727110624683648,1.2448068686868765,75.82810568713089,0.0,0,-0.05637668170877269
26.358907731986676,53.772868425241924,6.260103049056019,1.1752337780938058,77.59542186492168,0.0,0,-0.04673159032691904
24.6423036875392,53.404743317128265,5.973139490010709,1.260264823070253,84.40491651069682,0.0,0,-0.09960798498390339
23.251016254982396,47.46786282950089,6.054881444248008,1.2563201223632086,83.67651213318076,0.0,0,-0.03582967051765601
24.91012050834191,54.02981350447897,6.020594144958938,1.3266469630307427,91.72417879427181,0.0,0,-0.05934643285886693
23.690426656243623,45.132982919568576,6.0158062265071575,1.1582966384635507,81.37665045008721,0.0,0,-0.011783731264060349
24.660865131989635,54.516666943512504,5.859294923082395,1.2009999320119424,80.78895548732001,0.0,0,-0.0917743902922335
25.875093340562003,55.59532461950252,5.825097157985534,1.331041513764516,79.61427014397874,0.0,0,-0.060394321675263485
24.554823148641592,53.00785240868134,6.029408750816456,1.1137694590285574,82.84049573350808,0.0,0,-0.08802846757992011
26.752667962700254,53.88977099160828,5.846346459409028,1.2333234419667047,80.22585717081526,0.0,0,-0.07216945102192385
24.266798651092444,66.55109017356321,6.048841992632063,1.1946362842677283,85.44791468009649,0.0,0,-0.0177420457451824
25.786640771789802,49.94088980236092,5.6726086858620075,1.248849768312061,84.27098039144985,0.0,0,-0.06840284250610174
25.148220954838997,53.02620733490514,5.88483985196566,1.4127245202151764,84.6826450897683,0.0,0,-0.032975858204129016
25.959095749020694,48.29029279895597,6.027667642915987,1.201370063529815,84.7470358477805,0.0,0,-0.0762178999111846
26.346438584260177,50.4576680282171,6.165037037699289,1.2045674298336289,82.56721301728591,0.0,0,-0.07970965692679222
25.287230718841176,57.11407540326907,6.149678123905427,1.2348690768755957,82.37518764639526,0.0,0,-0.09740305473637495
25.002295523225193,53.10769037230805,5.638983811083936,1.1940385176612798,88.82293480597244,0.0,0,-0.08005131424109613
24.246694015891013,50.94752462887226,6.145399436467821,1.1353455257144418,83.96613164360252,0.0,0,-0.08280511338716723
23.738535964260997,59.66225808757938,6.121001612070484,1.274137150507762,79.88206097682398,0.0,0,-0.05127826457772883
26.458882820850455,50.92454062614185,6.070253796746931,1.2445203486119198,80.95610233029517,0.0,0,-0.07705810607320585
24.545704308144217,47.21604597281865,6.064720764908976,1.2551592632362272,80.5009694267289,0.0,0,-0.05317570092732066
26.463453029651383,48.83155653636347,5.653653236508306,1.1491051641338679,83.42775983849376,0.0,0,-0.04602740652862369
23.261865637140353,49.80937566633115,6.152986738549338,1.226837921801252,88.41172525036005,0.0,0,-0.054677695368469115
23.360853146559357,52.53006691510512,6.223132155185197,1.1902303941706054,89.92919809832776,0.0,0,-0.048282848388940036
26.543730735828458,58.46935933468533,6.02655277837637,1.3109189023191583,82.39690461250856,0.0,0,-0.061419016665022474
25.32332523962065,57.76025826230655,6.143153077854807,1.2509605283190368,84.12401133878203,0.0,0,-0.08797199872858186
23.254692900286624,54.024732133217086,5.9304334238114,1.2106288489184291,76.37601253924659,0.0,0,-0.03821624718957861
24.163562236762168,49.266306056566116,6.3066017462832304,1.0658878651312798,84.40728496377093,0.0,0,-0.028202959424003582
24.65486494022201,50.840561536482966,6.014422144772941,1.1925005055891005,85.9146160688489,0.0,0,-0.09788864948160308
25.489909247219504,54.233224434784574,6.025259733822661,1.1348314118297942,89.24963960440147,0.0,0,-0.08908457046053492
26.46956647745821,56.20884603518016,5.758113758808597,1.105951218858958,86.37007566874327,0.0,0,-0.07240189566878041
25.845407847789666,54.14615730808734,6.360598689024009,1.143261792240283,88.58620648311397,0.0,0,-0.04407976899160404
26.020095198901064,47.95773160304195,5.6373127436687716,1.0688400986247417,88.56737676134401,0.0,0,-0.006953070332617717
26.95609531851222,53.351601028997756,6.0155376155777205,1.1272025123993217,80.27415437140026,0.0,0,-0.06254976295408299
26.430279201296287,51.988602506599236,5.995331549128566,1.1014543416776958,89.1560896777444,0.0,0,-0.06741249572581859
25.835153506364325,54.884974419569,5.933975824914384,1.2195805173850833,85.22534648994994,0.0,0,-0.10119839191056629
25.19147794243033,59.71590195305913,6.120024944790199,1.1653154104216557,80.72069841200641,0.0,0,-0.0817366268911005
24.00500929301752,51.76083614259593,5.860218423799617,1.3075118922197477,93.20976349764312,0.0,0,-0.030925525648176022
25.923348772963482,57.26248394479343,6.332096259657394,1.225576780773369,87.06914900293698,0.0,0,-0.06619491297221186
24.945694837642797,57.10260325075381,6.100827162708604,1.1780100507554805,80.98979838126958,0.0,0,-0.09904607695540135
23.87019198375708,57.02025445742602,5.479469615413017,1.2948555874428282,88.43895448933239,0.0,0,-0.0267721012555861
24.39440395100223,60.947228331120414,6.109041332745476,1.223661266700452,84.25089030448724,0.0,0,-0.07412725798055819
22.501033627956794,58.96549276545931,6.133202608331261,1.1873652380255668,89.42326137701467,0.0,0,-0.020497410076604605
24.7033775615747,54.88688681354201,5.991075746325604,1.2187235737348294,88.6697709750082,0.0,0,-0.10398909238449783
24.870842454458945,52.01495655866677,6.1240791016382605,1.1011663621528065,87.97815019814834,0.0,0,-0.08221895101429555
25.796518566379504,46.752814025494004,5.664708072486941,1.2505683154640734,81.0093523519948,0.0,0,-0.00978669400707044
24.340817233442912,48.67547929760075,6.099161791441987,1.133037298939281,84.48383697119658,0.0,0,-0.07307312763975238
25.871582751115884,51.916530181915114,6.001123134521566,1.0806504597361424,88.33999639245415,0.0,0,-0.07208952556747611
26.18194012360702,53.94807747155808,5.910809890076173,1.2620933826633873,92.70238610053644,0.0,0,-0.054813869583489716
23.72001595729747,49.451706774520375,5.684577009421268,1.2961041267360238,88.79385517881032,0.0,0,-0.038928008491891763
25.938959226249608,58.710051710608006,6.298270404399924,1.2910343992103512,89.31197495697995,0.0,0,-0.046812920744449926
24.868748596296033,54.990873830818295,5.808290204290787,1.0168496964037141,83.0658645134901,0.0,0,-0.032832676168273955
24.34681879402414,57.962864643349285,5.999250619006069,1.1523675188608726,89.67743911193081,0.0,0,-0.08334123436622076
26.474221127697895,51.075523797066126,5.918222162878475,1.2437059938742578,80.55274868483201,0.0,0,-0.07653163224660897
26.87769542867749,53.82588816404984,5.938401432701001,1.158294125707773,97.64868892992007,0.0,0,-0.00011107870766952077
24.157896102419773,59.2377969094629,6.520724068715179,1.15850222323905,84.2949286661803,0.0,0,-0.01082569223978569
25.67174853751725,52.59320679479858,6.383386842164379,1.1675153386751023,79.26507985665502,0.0,0,-0.04669413988205223
24.66168223954003,52.65969622760405,5.699667551952443,1.1920622233446236,85.93825461730782,0.0,0,-0.0854953992991615
25.402667025567517,58.6945673470866,6.2682186176725505,1.2281441398751185,82.76380633460693,0.0,0,-0.07353867311029294
27.07264371480574,53.159264576611996,6.033157508295272,1.1295663201877517,82.17935807621593,0.0,0,-0.06302095411941994
25.00668423262483,52.63624044973488,5.990971410479127,1.1947160826389973,96.96086665573254,0.0,0,-0.03898898779953541
24.48483733057929,53.73286545680353,5.872383251199644,1.135724623095604,81.804254450967,0.0,0,-0.09374913701208554
24.910780582230494,50.25429288332163,5.7737204530724755,1.2361196842149529,89.07775260619124,0.0,0,-0.07654092005589325
23.128677065048528,57.91589505561906,6.048851264535658,1.1016699895865287,87.8575081868615,0.0,0,-0.04587545996320452
26.97519826962242,53.067759303614054,6.036682807847378,1.2165820267402194,81.53904685732563,0.0,0,-0.07851503124878739
24.175583080360603,53.573438615921624,6.202762307713791,1.4015096298233556,82.67595286989078,0.0,0,-0.014979583032451671
24.091706305800567,60.3359952931216,6.352602150020323,1.2978087950656843,81.48396291258248,0.0,0,-0.02086643703493013
25.41286470587616,58.30071031937757,6.19043858906649,1.3107526303728951,82.65816012796816,0.0,0,-0.07266958710942961
26.146963294134977,52.70156894505047,6.287969268768315,1.184916458717574,86.28088115039071,0.0,0,-0.06846678946832468
29.371689302059163,44.5998453370178,5.001878953077308,1.5794327309312686,47.3174001901731,1.0,1,0.17185173379961255
23.576609717842707,55.012582292113805,5.874932750710779,1.2292513636612088,87.83583608803774,0.0,0,-0.0907803125406978
27.484549978424884,57.05131571605473,5.832350777551817,1.17445847434822,97.37144385249195,0.0,1,0.017095739144616484
24.950450365858405,51.181636536096285,5.791834452096565,1.1525549833876019,88.57986694301322,0.0,0,-0.08296135478070843
23.840762011801925,55.25862081493787,5.542613302524243,1.160295538997766,86.30635765954445,0.0,0,-0.057551942986860394
29.890703778797413,34.83607802467946,5.2818002050231545,1.9450875708724287,22.338745941213457,1.0,1,0.23352896956042607
26.975222607242344,55.16831332348581,6.043269902643931,1.1908985439413127,79.62942486670133,0.0,0,-0.07090110188551058
23.989254712241795,48.731289428197826,6.005030504890615,1.2077278710558825,82.82266718857699,0.0,0,-0.07926263686116308
26.45111554577295,51.28194405681314,6.1237001179999035,1.3057909326947095,90.30137284342028,0.0,0,-0.05951547174727889
26.665591843252116,59.06658734620078,5.577898615226351,1.2499177527338066,82.61776538269814,0.0,0,-0.03673337375283564
27.624161196931873,52.67062312727655,5.896487632538784,1.0577508447061743,81.13754221352691,0.0,0,-0.004352005731409703
26.930265084086386,52.71398278103983,6.289249030592992,1.2781431416105224,82.09757016109236,0.0,0,-0.03677421028048261
26.22922214783196,51.95615718306222,6.3231963169326235,1.2590726914325874,87.02956040009657,0.0,0,-0.04820268308042436
24.507805332602565,57.52496487907503,5.944518917576311,1.4818597116114267,92.0374243263813,0.0,1,0.006424750323862194
27.155632987512355,61.06830382992833,6.128139251132643,1.268625443846574,87.37042072132175,0.0,0,-0.024664935798274168
26.662690280729777,51.85971294020422,5.992018502699308,1.190253604623744,88.51419797775684,0.0,0,-0.0725497828902747
23.852199652391175,51.26813841715503,6.19607855689709,1.1216124162839307,82.2179556150704,0.0,0,-0.06298050859831072
24.734836480560134,56.676496987358114,6.018543281588751,1.3937875790304977,87.05930119583195,0.0,0,-0.03849165989494102
26.232607433895165,57.60102473317993,6.104572486664899,1.1553131146447604,81.28774838237618,0.0,0,-0.07591597368053826
25.051251783897357,57.36508758755511,6.208643513702428,1.3156638998702128,75.75997930437208,0.0,0,-0.043323945508169925
27.319951016574443,59.12047260316203,5.939791925834096,1.1897677469147498,78.97020690027462,0.0,0,-0.038663884575371676
25.463587981373873,54.0658089820394,5.807838283914806,1.2940671306508322,81.34084626880605,0.0,0,-0.07817886663498813
23.695665610819926,65.39205185449184,5.6839603286930025,1.1176462685517174,84.67669149202071,0.0,1,0.010801773684073257
24.485677315661547,60.54931238182301,6.121896951466141,1.1882364678052926,93.0566280889231,0.0,0,-0.045374471278471995
25.542130463049627,51.230692914072634,6.2053218829521795,1.183104367010337,76.96149390170527,0.0,0,-0.05653456322318384
24.61997981444391,59.74867406175246,6.086997147756345,1.2823171887799882,80.7235022364512,0.0,0,-0.07352665878068076
24.486792297443234,54.5241790006901,5.737954901522349,1.1264193359907744,76.72363141188191,0.0,0,-0.040540586509359655
22.84526183503783,49.28597060918512,6.532120076852345,1.1392198012631114,85.1963964012921,0.0,1,0.04490359005868644
26.049520403345667,62.03279314920491,5.713315426753352,1.1784703020170333,87.50248355026591,0.0,0,-0.04609210975528566
24.634398599493213,58.52680978048699,6.358234537991835,1.1151003946859772,79.63286225729857,0.0,0,-0.03816150773427912
25.742513566365115,55.32721003048663,6.010763875864834,1.2434577109489362,87.43790649266668,0.0,0,-0.10265348675507752
26.024495149078195,44.30060741624179,5.9537922900533955,1.2546714713245768,96.79382223878252,0.0,1,0.04415583567356457
23.512263350448375,56.22949029040322,5.715275966191631,1.247270199168055,81.97074465242594,0.0,0,-0.07132938663437904
25.34448285245493,52.821158700642215,6.024044258709545,1.2977585847268538,81.87335568555642,0.0,0,-0.09139233371714622
24.32753758866983,55.92023634633576,6.375773369277077,1.6176696847111283,29.23724281156749,1.0,1,0.14035215043194865
24.149814278165092,53.03142629641645,6.335929485289284,1.0518559596809343,78.20940163544182,0.0,0,-0.005978252642324655
23.646572504625095,60.946744412366364,6.028895153064093,1.2577055470522296,85.47918218863403,0.0,0,-0.06221232977109936
23.425679573231093,49.92437335908474,5.991834519648837,1.1766204454981763,80.655606249776,0.0,0,-0.06523054529802624
23.764522489327394,61.56121495532912,5.709757167331701,1.1726774106351092,83.92591355036672,0.0,0,-0.04684830959048408
25.837700157901203,53.078982550883524,5.859766909880533,1.1616216815498697,80.8929099394675,0.0,0,-0.09127543050176595
24.55800074795299,53.64543284112373,6.079887907822178,1.2896472706551196,88.5235595659478,0.0,0,-0.08555330856049315
25.942298368029537,59.29738574845913,6.3441791604408655,1.1738042042238035,85.86112771386217,0.0,0,-0.0610924244443522
24.635528765468003,51.80486780513095,5.817489850633079,1.2340695378553115,89.23677734073709,0.0,0,-0.083881343371207
24.605618094256233,54.55342199476438,5.562348888550623,1.233196954640398,87.9235981625486,0.0,0,-0.06214901120871269
24.508861074264274,57.575094421064904,6.252665637217983,1.1863576571322585,79.3959704207187,0.0,0,-0.07113758662146435
22.506625816172566,59.787330457540094,6.065541088114592,1.1930123660748582,86.95611335580602,0.0,0,-0.027874468548039932
25.56050913279229,60.1212847194329,6.00202500531697,1.1540915819038673,88.03205269523852,0.0,0,-0.08279697475955006
22.138831853457106,49.50486223439228,5.906887123424427,1.1430309855542975,86.47324195100585,0.0,1,0.014380837473644825
26.770134837171828,51.121743710661555,5.8269844016779,1.1686830356600766,95.08442555249957,0.0,0,-0.02116327828206277
24.028131881092712,58.50822306978485,5.6680310448038576,1.263665803472042,82.7666163335666,0.0,0,-0.05694798274853913
24.95853639287358,53.90612406941438,5.8140076296843155,1.0970261834577835,92.54806138871264,0.0,0,-0.048322307480796245
25.77543155290266,51.8553446210955,6.060577670701218,1.3259195577651233,81.54610065247078,0.0,0,-0.07491731689536979
24.057053352379604,58.39988379056278,6.205156226032604,1.127786710884664,84.41596106854435,0.0,0,-0.0645712542198364
24.038377262383666,54.75087625747471,5.751330168398968,1.3122393943522657,85.20198324934879,0.0,0,-0.061053884134054937
24.63285468216209,55.340672277613606,6.22638188972514,1.235182767974989,84.34423886507322,0.0,0,-0.08955008442626072
23.781444848756284,49.28856982218851,5.8669409625178455,1.2936918375051065,83.65289250218959,0.0,0,-0.067154008919869
22.916916955655797,53.966352969143536,5.917276774602159,1.1620731000977151,81.40305341978447,0.0,0,-0.05660375930269679
26.811642183025175,51.91886645243179,6.253628333738489,1.2085047994335838,91.17269810173144,0.0,0,-0.038585649638945785
25.802072044708943,45.59883893459458,5.870676405516518,1.2007292594418952,83.20484076541558,0.0,0,-0.017303483610549952
24.69936805538182,60.845676327716376,5.97527085406158,1.3451504385006723,81.57507237657671,0.0,0,-0.05249791690525979
25.926155412682792,53.88167841440919,5.943569773806219,1.2324857000858702,86.94599030684796,0.0,0,-0.09820753244621877
25.432777469722954,49.090345359894684,6.051624149950516,1.0861884133921018,86.5914282551431,0.0,0,-0.07110642531633832
25.915019896647433,56.08650075384063,5.876365708281451,1.0652520259163871,87.10059030510567,0.0,0,-0.06989133166912742
24.252447416336988,63.06601499702642,6.520232884791764,1.2351381640762173,84.8060636642909,0.0,1,0.017750112778891713
24.60533260399503,52.66574877083184,6.135698202718959,1.1733036335475102,87.96461531284356,0.0,0,-0.09280188406865414
25.661316379971808,56.93434665049684,6.043303784582406,1.394499082324263,91.2631551865796,0.0,0,-0.01687234203853477
26.309808222306955,55.897757812823805,6.2308970255557,1.2277490792144403,80.5307290575853,0.0,0,-0.06912089467856397
24.785551738523804,63.2072920284739,6.205058854009971,1.3096049818543598,86.2464688473881,0.0,0,-0.03258115338799855
23.999539265765524,54.87510156089111,5.987359108725257,1.1214327166473044,87.74708750621409,0.0,0,-0.07971667207719252
22.80198130335277,61.80202311517836,6.182048674006579,1.273554565973402,81.7998973701239,0.0,1,0.005874394255038329
25.237492940155178,56.74928727320158,5.9651788360132,1.2380566613898223,89.98654372954422,0.0,0,-0.09342065658081306
24.312764618730025,48.67079815334679,6.426539320804709,1.1420534333126062,77.84526741254516,0.0,0,-0.00030496543817082333
25.284034835380265,54.641896732969,6.087914357785825,1.074236439412793,86.91866785135147,0.0,0,-0.0777537700397179
24.01098606423941,57.10465461400823,5.840133224903098,1.2289874578772038,82.58079085388547,0.0,0,-0.09181469368571482
23.840648172245093,57.821577391856245,5.94197604288717,1.1197130531099784,83.46747556594053,0.0,0,-0.07647072265638044
22.588269457845964,60.85246875477209,5.723177668329977,1.2255025873764318,77.94034406205945,0.0,1,0.013103740271331987
25.810164467688306,47.0620013703294,6.122376456076802,1.147940198607574,84.41739783938625,0.0,0,-0.04635769567611886
25.025998494044277,53.327560697151924,6.108803785572474,1.1564095895042665,75.07533575857138,0.0,0,-0.05792133120198589
25.990139631715202,54.47174546911223,5.965530934247959,1.1680779005803554,83.46513661193256,0.0,0,-0.09600616489361213
24.80082314522428,53.75012962374533,5.9718896189827255,1.1516961596685944,80.03027481809954,0.0,0,-0.09138989261804159
22.867343850903037,52.77301234823381,5.990529772400381,1.2900418393808866,86.50392911566775,0.0,0,-0.047644714761445495
24.737235128278563,56.85585235390451,5.896080062461258,1.2427763121603836,79.21033214761032,0.0,0,-0.09143069431464801
24.676718426944483,58.387195441458985,5.928009706560517,1.2816833632575206,91.26961986286544,0.0,0,-0.06919284260568082
25.420633197667957,53.52856442938598,5.983246411422152,1.215417774299517,92.80260656441153,0.0,0,-0.07102528937273012
24.694750699568125,53.80184655987543,6.235566021894791,1.0506042908942437,95.66806134588926,0.0,1,0.006547511539759854
25.30170614308192,54.93914226247172,5.986980261056586,1.2307241555899873,85.2301839610138,0.0,0,-0.10220515243881911
25.337114196337392,58.627556863831906,5.6103475789886375,1.1974137014870503,81.47193946191658,0.0,0,-0.07073814538901368
27.019195497577737,52.98382715218545,5.962099421815382,1.2979285213500653,90.25106457728202,0.0,0,-0.049573268771214596
26.328410827109867,40.07186465656566,5.5022933304666,1.3680671778529203,21.82685675904713,1.0,1,0.16179253884576777
25.372998674939392,55.343360409737414,6.134755455145581,1.316984407624098,78.0261620131197,0.0,0,-0.06750592869236238
22.13733502832101,55.70154912013993,6.06214566114565,1.0803616512696896,85.64509368090744,0.0,1,0.007128530378255726
27.126993941881594,55.789525463456954,6.0418437246953225,1.1817451563523633,79.39784691499932,0.0,0,-0.06098305022992767
24.1332498822968,61.49921575771219,5.9691404113468645,1.1825004416471423,87.07907518547125,0.0,0,-0.060836580583127964
24.570180873954307,56.38999266558188,5.7448280298659835,1.0099006455028636,85.0245370554552,0.0,0,-0.007197065271512537
26.059509766704103,53.53426589594986,6.0490932497763135,1.3602949717310509,89.85296460565094,0.0,0,-0.052072642153075166
23.35304134253908,63.804856268271905,6.105141580174386,1.2515221448367466,86.29327168472977,0.0,0,-0.008235151363184035
23.89084707845043,62.12667176901659,6.03150763770406,1.1439578196758122,91.34711043834562,0.0,0,-0.021380959294727997
24.842351451860534,53.370742299357595,5.983930193102481,1.1471617296048677,83.87428266661108,0.0,0,-0.09889280315446225
25.23392189242226,46.477434147368776,5.947437519320016,1.0752084236176407,83.31968144462998,0.0,0,-0.02425051399169642
26.87904945711084,54.237675512167506,6.175353269616581,1.173782319301586,78.45176199796705,0.0,0,-0.058810534245479607
27.19146457415336,53.29225519286478,6.046951615927662,1.1129096403427503,89.25608834095861,0.0,0,-0.046984843164939616
25.86025544178334,59.984261066052404,6.321144258337101,1.126756468981086,85.14035052646987,0.0,0,-0.04962942519486924
24.6064244503014,51.507323363024994,6.049222838761183,1.0839760027806016,82.8009730084766,0.0,0,-0.07809691450187062
25.022798898711844,56.53135009573783,5.858799988890517,1.2700739884941297,76.95857091160809,0.0,0,-0.06807324014636285
26.518658588328194,52.01085854882704,5.9237009121982815,1.2222540712466163,81.85568812761888,0.0,0,-0.08814583484945687
28.17867744055382,33.939416477514264,4.577999444338377,1.3715943532682158,50.173323665824306,1.0,1,0.19234067398691862
25.72295197703499,51.77986898516727,6.187560051433697,1.1166703307875814,83.47043877152878,0.0,0,-0.08193565619503723
24.19602167343996,57.980017880667546,6.259883434259212,1.2254792249979451,88.42992710592327,0.0,0,-0.0657184332717165
24.0250362012492,44.482948071801985,5.997050535140114,1.1353417001663564,84.02863917407292,0.0,0,-0.008362282626877326
32.10836927697473,40.74850580110542,5.221119533626711,1.8814918588421277,49.02099593072609,1.0,1,0.22433747782951202
26.612926832505345,63.168112109594404,6.189734641829175,1.2122599557422056,90.54793579433046,0.0,0,-0.015633518905145027
25.35057861054256,51.25575729170343,5.4870064067496305,1.2561868906075753,82.14406569368866,0.0,0,-0.04234430231693176
23.82353409821983,48.08983037252655,5.643770543202598,1.3108481648515824,79.80776809744606,0.0,0,-0.019656966097572615
29.598135939553774,46.12068756866052,6.179989326270754,1.9828061327729123,19.804755958286506,1.0,1,0.2239753493274948
22.303898867253228,55.26427900581697,6.4053533837374355,1.2489000566307042,84.61091537298287,0.0,1,0.027503662411065277
25.32510561124893,57.08775801479511,6.03463738898615,1.1079332931851524,86.75975418233233,0.0,0,-0.09671700381472481
29.736756763259905,44.49737942767648,4.71192847864232,1.6192119038480723,26.025163158345933,1.0,1,0.18321571907368644
27.215675104719097,52.876634672928304,5.882320047198427,1.1591500145860365,82.44958347246974,0.0,0,-0.06120568709113666
24.584141274748273,53.808738175486745,6.033299668164273,1.1274925128328832,74.36185781111612,0.0,0,-0.043325898397953144
26.023001531146047,49.57393357107636,5.811502671539757,1.1997174461748967,81.98198982952087,0.0,0,-0.07569327536351733
24.070379130803385,58.200973049639884,6.137551485133467,1.2963432053154271,90.00479809723855,0.0,0,-0.06082056898864785
26.250928122310846,55.956443802201825,5.932932597536485,1.2101737135186885,83.71001190446813,0.0,0,-0.10060948132325392
25.664394365686466,51.01878661843931,5.817548095831411,1.1350514070653017,78.34857141798139,0.0,0,-0.0651951649942013
